timestamp,can_id,data
7.92,0x6B2,D9 F9 16 5A B3 0F FA 5A
7.93,0x1A4,0B 23 6A 0C 36 40 65 4D
7.93,0x245,4A EA 77 3C 57 82 F9 FE
7.93,0x316,2B 09 6E FA 5F BB 84 FA
7.93,0x083,19 03 52 80 62 F5 9F 46
7.93,0x427,FC 35 D8 CF 19 DE DF 0F
7.93,0x6B2,AD ED 33 A0 51 46 F7 41
7.94,0x1A4,79 FE 70 0C 8B 9C 1D 63
7.94,0x245,06 60 F1 E3 43 82 FC FF
7.94,0x316,2D 09 9A D0 5A 56 88 FD
7.94,0x083,1A 03 8B 07 43 F1 B2 F1
7.94,0x427,4F 81 10 8E 2C 4B F9 F2
7.94,0x6B2,AA C8 BA 47 B6 C9 BF 39
7.95,0x1A4,FB 58 76 0C 16 4C 7F 57
7.95,0x245,1D 48 AD E5 2B 82 91 64
7.95,0x316,30 09 2C A8 16 84 23 23
7.95,0x083,1B 03 79 16 94 0C DA BA
7.95,0x427,65 53 D8 61 BF C3 4D 85
7.95,0x6B2,28 41 EA F5 C5 12 91 AD
7.96,0x1A4,ED 6A 7C 0C 17 5D 69 DF
7.96,0x245,55 61 22 A0 E4 82 BF AF
7.96,0x316,32 09 38 3A 8C 5B D6 6A
7.96,0x083,1C 03 88 3D CD 7A A9 92
7.96,0x427,9F 91 1A 27 42 CF 2C 6D
7.96,0x6B2,D4 1F 75 F8 11 51 F8 4F
7.97,0x1A4,31 6B 82 0C 93 74 F9 9A
7.97,0x245,32 01 4C 54 72 82 FC 72
7.97,0x316,34 09 CF 8A 83 D1 BB 21
7.97,0x083,1D 03 EE 34 80 72 08 A7
7.97,0x427,5F C0 79 23 9F 6D BE 94
7.97,0x6B2,11 2A 96 8A B8 CF 1D AF
7.98,0x1A4,7C AF 89 0C 6B 9A CA 33
7.98,0x245,97 8B D2 DC 5B 82 5B 23
7.98,0x316,36 09 1A 4F 9A A3 43 B0
7.98,0x083,1E 03 83 B4 94 7A 0D E6
7.98,0x427,B2 1D 18 86 20 1A D9 E8
7.98,0x6B2,5B E8 9F 22 84 B1 18 6E
7.99,0x1A4,B3 43 8F 0C 6A 5C B4 E8
7.99,0x245,ED 83 CC F9 2E 82 21 C5
7.99,0x316,38 09 28 25 CD CD FE A7
7.99,0x083,1F 03 DB EE 83 A2 99 90
7.99,0x427,2E DC C7 EA 0A D4 75 28
7.99,0x6B2,86 6E 47 51 CD 42 5C 11
8.00,0x1A4,9A DA 95 0C E7 2A 70 88
8.00,0x245,53 89 D7 F2 DE 82 2D B8
8.00,0x316,3A 09 4E 1E 4D 7C 23 2F
8.00,0x083,20 03 4E 51 69 F2 EA D6
8.00,0x427,CD F6 2F E1 FE FB 40 25
8.00,0x6B2,69 E2 21 BA 75 38 8C 07
8.01,0x1A4,8C 8C 9B 0C 00 80 95 51
8.01,0x245,F3 52 50 E1 E4 82 0F F9
8.01,0x316,3D 09 FE 69 0D F4 10 F6
8.01,0x083,21 03 47 69 B7 38 A8 4D
8.01,0x427,EC BD 68 71 62 47 E0 BE
8.01,0x6B2,3E 74 0B EF 76 D5 5A D2
8.02,0x1A4,B0 B5 A1 0C 48 6E 08 A3
8.02,0x245,5E 79 E9 EE 3B 82 03 BD
8.02,0x316,3F 09 17 46 4A A8 E6 26
8.02,0x083,22 03 73 C7 BF 6A 1C 30
8.02,0x427,6D 5F 55 1B B5 FD AC 21
8.02,0x6B2,E8 8B 4B 2F 27 ED B4 06
8.03,0x1A4,1B C2 A7 0C E2 95 67 FC
8.03,0x245,7C D3 AA 9C D3 82 F0 9D
8.03,0x316,41 09 51 44 A8 E5 08 9B
8.03,0x083,23 03 29 91 F5 C1 C3 9C
8.03,0x427,81 01 1D 3B 2C 18 AB 98
8.03,0x6B2,92 50 70 3B CF 12 1D 3B
8.04,0x1A4,5D FF AD 0C 20 79 AD 06
8.04,0x245,1D 89 F8 5B 63 82 58 14
8.04,0x316,43 09 2A B0 71 B1 A2 C7
8.04,0x083,24 03 02 7A 40 80 53 22
8.04,0x427,0D 58 98 80 F6 83 9C D8
8.04,0x6B2,CC 63 CE 9A 7A E2 00 78
8.05,0x1A4,B1 E2 B4 0C E8 1F 4A A6
8.05,0x245,A5 C9 BB 5F 16 82 19 2F
8.05,0x316,45 09 25 DA ED 98 30 63
8.05,0x083,25 03 CF 7D 38 08 4E 79
8.05,0x427,BA 08 34 23 60 E7 ED 29
8.05,0x6B2,F9 79 79 31 00 08 ED 39
8.06,0x1A4,34 32 BA 0C 84 4C 99 68
8.06,0x245,79 D1 B8 C3 EE 82 04 F8
8.06,0x316,47 09 D7 03 4B 50 E9 EC
8.06,0x083,26 03 15 45 D3 2D 40 F3
8.06,0x427,D8 40 BD 69 01 50 F9 38
8.06,0x6B2,DD BD 0B BE DA E0 DC AB
8.07,0x1A4,47 85 C0 0C B1 E6 EC 33
8.07,0x245,81 A1 FD C1 AF 82 5E 34
8.07,0x316,4A 09 EE 10 2B FF 54 2D
8.07,0x083,27 03 56 ED 66 28 67 F4
8.07,0x427,CC 17 52 FC B3 FE 74 70
8.07,0x6B2,92 2A FC DD 27 9A F7 9D
8.08,0x1A4,C3 E5 C6 0C 33 C5 17 B0
8.08,0x245,01 58 2C 53 C1 82 E4 DD
8.08,0x316,4C 09 21 75 79 E5 38 E3
8.08,0x083,28 03 2D 3F 0B 4A 74 6D
8.08,0x427,36 59 A5 67 0A 02 B6 C6
8.08,0x6B2,7F 20 B5 0A 35 4C A1 9B
8.09,0x1A4,02 B4 CC 0C 98 31 07 D3
8.09,0x245,99 33 60 61 4B 82 5F B8
8.09,0x316,4E 09 1A 50 9A 0F E7 64
8.09,0x083,29 03 8B 9C 12 6C 6B F0
8.09,0x427,8F 5F 12 BE D0 4B 6A 92
8.09,0x6B2,2E A8 03 98 D3 BD 41 89
8.10,0x1A4,0E 82 D2 0C B3 62 32 A4
8.10,0x245,0E 50 33 E0 52 82 40 B4
8.10,0x316,50 09 73 C9 B5 EB DB 09
8.10,0x083,2A 03 49 85 0C 27 FC 1B
8.10,0x427,A5 AF 9C 73 09 6D F7 74
8.10,0x6B2,1B EF B6 D3 15 56 B5 E0
8.11,0x1A4,FF C4 D8 0C 90 2F B6 E0
8.11,0x245,F8 21 EF FE 31 82 E7 3E
8.11,0x316,52 09 C9 84 D1 CA B1 89
8.11,0x083,2B 03 46 65 2E 53 DC FB
8.11,0x427,4F 1B 34 BC E5 64 0C 0A
8.11,0x6B2,47 7D C5 8E 7E 81 2C 63
8.12,0x1A4,D8 E0 DF 0C 7C 84 E1 C3
8.12,0x245,E3 2A 72 A1 31 82 6C F6
8.12,0x316,55 09 9E 0C 3A 08 9A 30
8.12,0x083,2C 03 8A 4A 45 9A 86 70
8.12,0x427,3F F1 E5 65 2B E1 67 E2
8.12,0x6B2,AE 42 F7 4D 52 B2 0F C6
8.13,0x1A4,7C F8 E5 0C D4 B2 31 49
8.13,0x245,14 D9 1A 76 A7 82 9E 2A
8.13,0x316,57 09 26 6C 4B 17 5F 4B
8.13,0x083,2D 03 F6 9C 38 BC 45 EB
8.13,0x427,27 C5 F6 0D CD C1 A0 B0
8.13,0x6B2,73 1F 58 84 97 49 57 E7
8.14,0x1A4,C2 D0 EB 0C 33 1C AD 76
8.14,0x245,87 E2 73 D4 84 82 66 A5
8.14,0x316,59 09 A2 73 FA 20 27 17
8.14,0x083,2E 03 FF B8 F4 1B 2B 80
8.14,0x427,3F D0 F8 1C 79 7F 05 2E
8.14,0x6B2,94 EC 5A C7 CB E6 DF 95
8.15,0x1A4,6B 71 F1 0C 4C AE F2 E4
8.15,0x245,48 89 34 B2 10 82 E1 8B
8.15,0x316,5B 09 A3 22 3F 05 A0 64
8.15,0x083,2F 03 DF 69 E3 55 CE 52
8.15,0x427,7C 41 6D 73 E9 A3 60 06
8.15,0x6B2,82 FC CA 2D AA 6B 24 74
8.16,0x1A4,39 EA F7 0C 99 B9 88 E5
8.16,0x245,07 31 6F B6 A8 82 52 E5
8.16,0x316,5D 09 B1 33 F1 B1 EE E1
8.16,0x083,30 03 66 74 B1 03 16 17
8.16,0x427,B8 64 05 40 81 90 F6 52
8.16,0x6B2,AA 64 14 B1 D0 1A 09 A6
8.17,0x1A4,84 CC FD 0C 8E E1 22 B6
8.17,0x245,71 81 E6 CB 2C 82 FB 29
8.17,0x316,5F 09 E7 B7 94 14 B7 BB
8.17,0x083,31 03 A0 1F 23 4F 58 17
8.17,0x427,C2 E9 39 1D 13 46 CB B4
8.17,0x6B2,57 C6 0B 73 F3 91 52 A2
8.18,0x1A4,BC DB 03 0D 58 A6 D6 15
8.18,0x245,0D E0 18 86 9C 82 10 B5
8.18,0x316,62 09 53 62 57 67 14 BA
8.18,0x083,32 03 83 CA 22 25 A6 F9
8.18,0x427,94 92 FC 82 0C C9 B0 9C
8.18,0x6B2,3E 12 23 F3 46 2F EF 28
8.19,0x1A4,28 15 0A 0D D7 77 E3 8C
8.19,0x245,0A 72 6F 61 C9 82 3D 0B
8.19,0x316,64 09 AC C4 35 1E BF 2B
8.19,0x083,33 03 89 E9 BA 37 CF 55
8.19,0x427,45 0E C4 90 F1 DE 0D DF
8.19,0x6B2,F6 FA D6 A8 8B 1A D8 DC
8.20,0x1A4,FB 47 10 0D FF F6 80 29
8.20,0x245,59 E0 6A DE 28 82 04 25
8.20,0x316,66 09 CA 2D B9 75 E7 C4
8.20,0x083,34 03 48 B6 35 AF 22 0D
8.20,0x427,AE B4 69 6B 2A 2A DD 4E
8.20,0x6B2,71 97 3C 4F 5D E1 EB BA
8.21,0x1A4,9F F6 16 0D 05 E0 01 F6
8.21,0x245,CD FA 3D 72 6E 82 ED 49
8.21,0x316,68 09 5F A0 40 18 42 2E
8.21,0x083,35 03 18 1E C2 D7 06 E6
8.21,0x427,9B A3 AE 21 BA FE DE F5
8.21,0x6B2,E7 16 EE 33 24 88 E7 00
8.22,0x1A4,17 1D 1C 0D C3 FA F0 C3
8.22,0x245,88 E1 CB 40 4E 82 20 03
8.22,0x316,6A 09 69 75 DE 85 64 7F
8.22,0x083,36 03 FC DA 85 04 A7 7F
8.22,0x427,45 E4 22 8B AC 57 B5 CE
8.22,0x6B2,26 DE 78 01 A6 D5 A4 9B
8.23,0x1A4,92 D1 22 0D 02 D7 53 7E
8.23,0x245,8C 98 E5 3C 5C 82 85 37
8.23,0x316,6C 09 BF 96 0E 11 D3 A8
8.23,0x083,37 03 C8 79 91 34 28 74
8.23,0x427,17 AE FF 68 6F BE 1E 71
8.23,0x6B2,7E E1 53 14 33 54 E9 99
8.24,0x1A4,BB 4A 28 0D 05 C5 AE 01
8.24,0x245,A9 81 A5 3E DC 82 D5 E1
8.24,0x316,6E 09 1E 8C C9 68 32 47
8.24,0x083,38 03 A8 9E 4F 40 EE A0
8.24,0x427,08 82 BB 8E B1 79 F3 D1
8.24,0x6B2,88 BF 43 D3 EE BC 27 35
8.25,0x1A4,54 F1 2E 0D 6E AC 51 2F
8.25,0x245,D6 19 F4 25 96 82 18 0E
8.25,0x316,71 09 3D A7 27 5D 59 59
8.25,0x083,39 03 66 09 E4 41 37 25
8.25,0x427,70 8E 94 DA 22 78 4D 08
8.25,0x6B2,12 49 C0 AA 48 E2 FD 93
8.26,0x1A4,3E 1D 34 0D 8A EA 70 9A
8.26,0x245,4D AA 66 4C 2E 82 C3 54
8.26,0x316,73 09 9E EB FB AE 73 16
8.26,0x083,3A 03 8D 0C 8E 0F E0 1B
8.26,0x427,5A B0 BD 6A CC 6D 65 FE
8.26,0x6B2,DA AF A1 2D ED 43 4D 29
8.27,0x1A4,71 1F 3A 0D C5 29 CD 48
8.27,0x245,DA 60 70 9C E1 82 32 A9
8.27,0x316,75 09 07 B1 25 29 29 B3
8.27,0x083,3B 03 4F 98 92 1C 81 92
8.27,0x427,48 FD 8C C9 4E D8 EA 8F
8.27,0x6B2,53 59 6B 2D D8 FE 5E F7
8.28,0x1A4,0C 05 41 0D E7 67 D4 BF
8.28,0x245,80 22 37 94 B3 82 35 5C
8.28,0x316,77 09 75 EE 30 D0 2C 09
8.28,0x083,3C 03 D7 17 8E 33 BD C4
8.28,0x427,3A 90 9E 4C F9 73 A4 52
8.28,0x6B2,C1 90 5A 5E FF 82 C4 E5
8.29,0x1A4,56 2B 47 0D DD DE FC D1
8.29,0x245,73 9A 52 11 16 82 29 C2
8.29,0x316,79 09 65 6D CF 23 E3 D7
8.29,0x083,3D 03 EB 8C 40 FB 9E 10
8.29,0x427,B7 15 F7 4A ED 73 87 78
8.29,0x6B2,CA 97 71 22 1D EA 3C 1F
8.30,0x1A4,57 94 4D 0D AF 28 02 DC
8.30,0x245,2A 4B 40 46 90 82 47 54
8.30,0x316,7B 09 EC 86 D5 09 EC 69
8.30,0x083,3E 03 4F 86 0A 6D B8 35
8.30,0x427,C5 E1 21 B2 71 5D 84 35
8.30,0x6B2,F1 8D AF 9C 63 2F E5 0E
8.31,0x1A4,3D 3B 53 0D C4 1C 45 92
8.31,0x245,FC 78 CF BA 91 82 B6 FA
8.31,0x316,7E 09 04 A1 AA 0B 69 87
8.31,0x083,3F 03 B8 FC 39 86 71 16
8.31,0x427,55 56 D1 7B 2D EC 5C B9
8.31,0x6B2,84 A5 4B B0 72 BB D2 9A
8.32,0x1A4,4B 86 59 0D 51 7B C6 C9
8.32,0x245,71 BA 7C FC FC 82 F1 B4
8.32,0x316,80 09 85 49 8B 62 53 6D
8.32,0x083,40 03 DD 9B AA 49 09 D9
8.32,0x427,F9 64 05 51 90 14 79 42
8.32,0x6B2,0B 0A 80 86 00 8D 3C 93
8.33,0x1A4,24 EA 5F 0D A5 ED 8C 9F
8.33,0x245,F5 21 96 5A 14 82 56 ED
8.33,0x316,82 09 34 21 AE 1B 42 9D
8.33,0x083,41 03 08 90 67 DE 13 7F
8.33,0x427,73 70 0B 85 F2 D9 AB BA
8.33,0x6B2,96 6B C1 A1 2C F6 6B 7F
8.34,0x1A4,95 C5 65 0D 17 CD D7 CE
8.34,0x245,73 62 0E 2E 77 82 37 E2
8.34,0x316,84 09 02 9C 3F A5 93 3B
8.34,0x083,42 03 65 B5 EA 6C 5D 4A
8.34,0x427,5D A1 B0 FA 79 D9 8C 31
8.34,0x6B2,62 9B 67 00 B8 D2 42 1E
8.35,0x1A4,BF FF 6B 0D BA BE 02 77
8.35,0x245,F5 31 1E A0 23 82 F6 CB
8.35,0x316,86 09 30 1E 38 BA CA BC
8.35,0x083,43 03 1B D9 38 A2 13 35
8.35,0x427,C5 3F B0 CC 03 D3 84 9D
8.35,0x6B2,DD 9C BD FF 2E 54 25 6A
8.36,0x1A4,A9 99 71 0D 50 60 A5 0B
8.36,0x245,CF 68 73 55 44 82 82 59
8.36,0x316,88 09 77 8F 20 DE 58 CE
8.36,0x083,44 03 33 A3 63 C7 5B 36
8.36,0x427,AA 60 E4 02 D2 8F FF A3
8.36,0x6B2,1F 00 81 33 57 F5 A4 B0
8.37,0x1A4,04 B0 78 0D A3 81 21 41
8.37,0x245,BC 40 4A CA 4F 82 5D 11
8.37,0x316,8B 09 CA 4E 7F 69 DF 4C
8.37,0x083,45 03 B6 81 7E 61 CC 8C
8.37,0x427,27 AC EC 52 BB 3F 5C C4
8.37,0x6B2,9D D1 91 01 E2 67 24 1D
8.38,0x1A4,22 EF 7E 0D 12 07 52 55
8.38,0x245,02 79 63 57 1F 82 63 65
8.38,0x316,8D 09 72 B9 96 D7 A4 91
8.38,0x083,46 03 B1 9D 59 F4 C9 F5
8.38,0x427,94 3C 74 07 47 C1 00 D5
8.38,0x6B2,3B 07 F6 2C 58 01 AB 31
8.39,0x1A4,B9 9E 84 0D 37 93 75 D5
8.39,0x245,83 03 83 56 D3 82 1A EC
8.39,0x316,8F 09 27 AC EA D6 A6 7A
8.39,0x083,47 03 89 EA 84 DC 78 79
8.39,0x427,0E DD 18 CC 75 58 1A 09
8.39,0x6B2,D0 76 49 A5 75 C4 C0 22
8.40,0x1A4,72 4A 8A 0D 5A 65 C7 27
8.40,0x245,0D 32 90 A0 8F 82 EB 75
8.40,0x316,91 09 5D E4 D1 57 7F DD
8.40,0x083,48 03 76 89 AD 93 5B E5
8.40,0x427,0F BF C9 55 43 70 64 76
8.40,0x6B2,5E 81 B3 C8 43 39 6D D0
8.41,0x1A4,E4 D3 90 0D C8 A4 83 ED
8.41,0x245,0F 03 1A BE EC 82 57 0E
8.41,0x316,93 09 C9 D5 0B 0E 65 85
8.41,0x083,49 03 A1 4C AB 14 A0 90
8.41,0x427,24 40 97 B9 1E 5C 9E AD
8.41,0x6B2,4B CB C4 50 E1 17 20 8E
8.42,0x1A4,69 CA 96 0D 38 BB CA 04
8.42,0x245,7E B0 50 35 E4 82 D0 93
8.42,0x316,95 09 7C AF 20 8E EB 54
8.42,0x083,4A 03 AE CC F5 31 8B EA
8.42,0x427,36 E6 55 E3 E0 6B B8 CB
8.42,0x6B2,D8 3C 85 5A 76 56 F3 10
8.43,0x1A4,A2 93 9C 0D BE D8 38 26
8.43,0x245,66 3A CC 47 7B 82 3A D7
8.43,0x316,97 09 FA 07 4D B1 D2 56
8.43,0x083,4B 03 CE FB 9C C7 0F 60
8.43,0x427,CA 03 63 A0 63 20 C6 88
8.43,0x6B2,B1 E7 A7 D7 E9 F9 7C 2A
8.44,0x1A4,48 DA A2 0D AD 70 0E 9B
8.44,0x245,86 99 BA 63 7A 82 F8 2F
8.44,0x316,9A 09 5E 98 A2 87 E9 1D
8.44,0x083,4C 03 56 DD 30 B1 47 C8
8.44,0x427,74 F0 64 C0 FF 87 EB 4E
8.44,0x6B2,1B 53 8C B4 B7 0E 9A DB
8.45,0x1A4,41 08 A8 0D 51 13 B8 B5
8.45,0x245,65 C9 18 08 C2 82 80 45
8.45,0x316,9C 09 F3 69 37 61 38 16
8.45,0x083,4D 03 3E 7F 18 44 86 E0
8.45,0x427,5E 1F D6 3C EA 19 20 5F
8.45,0x6B2,0D 22 B0 73 05 53 57 D4
8.46,0x1A4,08 D4 AE 0D 2C 13 79 4D
8.46,0x245,6F F1 54 37 2B 82 6C 86
8.46,0x316,9E 09 64 4D AF A2 CD 2C
8.46,0x083,4E 03 BB 1C 7D 99 CC 5F
8.46,0x427,C1 16 F2 C8 86 B8 92 09
8.46,0x6B2,64 45 1D C7 A9 B8 BC 33
8.47,0x1A4,C2 8E B4 0D 5B E7 B4 17
8.47,0x245,D6 29 9B 71 48 82 88 81
8.47,0x316,A0 09 62 06 A9 EB 8C CC
8.47,0x083,4F 03 8F 7B F7 2E AB E7
8.47,0x427,26 8F 03 80 22 A4 71 27
8.47,0x6B2,7B B6 B1 30 FD D5 11 57
8.48,0x1A4,98 75 BA 0D 38 D1 C4 7B
8.48,0x245,F0 41 81 BB 5F 82 B6 DF
8.48,0x316,A2 09 0C 86 1C AB 73 4F
8.48,0x083,50 03 89 C6 95 6B CC 53
8.48,0x427,EA FB AE 24 84 BB FC C4
8.48,0x6B2,E7 37 2E DF A7 03 27 19
8.49,0x1A4,64 AB C1 0D 37 46 76 FB
8.49,0x245,AF 50 22 F0 58 82 22 84
8.49,0x316,A4 09 3D AD A1 EB 22 FE
8.49,0x083,51 03 F9 21 6C 24 87 34
8.49,0x427,17 76 7D B9 D6 81 5B 09
8.49,0x6B2,0A 2B 99 75 29 FB 38 63
8.50,0x1A4,BC 8F C7 0D 87 33 64 DD
8.50,0x245,D4 60 B8 85 69 82 A7 1D
8.50,0x316,A7 09 0D 01 BF 78 9C 4F
8.50,0x083,52 03 AD EE 23 8C 45 0B
8.50,0x427,40 A9 E2 AF E6 A7 1E D9
8.50,0x6B2,06 3B 23 98 C6 34 33 DF
8.51,0x1A4,18 9B CD 0D 3C 7A 52 55
8.51,0x245,DB 29 85 77 97 82 A1 E3
8.51,0x316,A9 09 CF 0B 7D F2 64 1A
8.51,0x083,53 03 44 85 77 62 24 C4
8.51,0x427,A0 31 B3 A8 B7 AC DC BE
8.51,0x6B2,FD BD FE 4F 22 44 C1 05
8.52,0x1A4,0D F6 D3 0D A8 A6 2C C2
8.52,0x245,D8 98 E8 4F A4 82 8B A3
8.52,0x316,AB 09 62 E4 6C 72 B8 35
8.52,0x083,54 03 25 52 27 9B 57 33
8.52,0x427,DD AB 4A 31 C8 7A 5C 49
8.52,0x6B2,09 81 D2 46 38 3A 43 88
8.53,0x1A4,F5 CC D9 0D 16 60 D5 C5
8.53,0x245,1B F0 EC 70 0F 82 CE AB
8.53,0x316,AD 09 1E 1E 93 AA CC 45
8.53,0x083,55 03 39 26 BE A8 51 28
8.53,0x427,3D 11 0D 46 D6 46 4D 1D
8.53,0x6B2,21 DD E7 03 67 05 53 F5
8.54,0x1A4,28 52 DF 0D 50 A2 43 8F
8.54,0x245,C5 7A 99 83 75 82 35 1A
8.54,0x316,AF 09 E2 34 7E 29 E3 8A
8.54,0x083,56 03 AE 59 54 3A A3 8C
8.54,0x427,26 3A 88 51 BE AB 63 45
8.54,0x6B2,6D 11 3D 24 A9 A7 7A F1
8.55,0x1A4,10 86 E5 0D 4C 21 D3 CD
8.55,0x245,5B 3B 84 48 93 82 F7 92
8.55,0x316,B1 09 AC 3E 4D AD D8 2B
8.55,0x083,57 03 3C 12 94 70 B6 4F
8.55,0x427,D8 CB FE 9C 42 0B 6A E4
8.55,0x6B2,9E 97 B7 56 CA 42 63 8A
8.56,0x1A4,43 E4 EB 0D 20 64 FC 0C
8.56,0x245,B1 83 4C 21 8D 82 6C 07
8.56,0x316,B3 09 82 78 C5 2B 3E E7
8.56,0x083,58 03 ED AC 73 AF EA 0C
8.56,0x427,C3 06 1E 1B 0A 96 33 62
8.56,0x6B2,2E D4 C5 0D D4 EE 0B 16
8.57,0x1A4,F9 DB F1 0D 2A A8 54 64
8.57,0x245,5B D0 D1 2D 27 82 65 B4
8.57,0x316,B6 09 9B 98 36 A8 2A E4
8.57,0x083,59 03 BE 97 B2 FD 24 A1
8.57,0x427,80 86 0F D6 77 06 AC B0
8.57,0x6B2,0D 9E 09 B3 4D 53 22 72
8.58,0x1A4,83 D7 F7 0D EA 31 0A 5B
8.58,0x245,54 18 FC 4F 4F 82 13 55
8.58,0x316,B8 09 43 D1 42 C5 B9 32
8.58,0x083,5A 03 80 B6 53 AB 26 C2
8.58,0x427,4A 27 BE AB EF 45 2E CF
8.58,0x6B2,FE 77 92 88 98 90 1B 14
8.59,0x1A4,5E 37 FD 0D 58 92 3B EC
8.59,0x245,77 5A 78 C1 7B 82 B1 C3
8.59,0x316,BA 09 37 77 C0 A3 5A 91
8.59,0x083,5B 03 BD 21 AA 5A C9 17
8.59,0x427,08 01 17 D0 9D D7 66 CD
8.59,0x6B2,A9 BD 70 EB 2A 69 D7 B2
8.60,0x1A4,02 EE 03 0E 55 3A E6 18
8.60,0x245,0D 2A A1 74 5A 82 75 4F
8.60,0x316,BC 09 39 AF 23 9E F8 A4
8.60,0x083,5C 03 D0 B5 E0 EA 38 C4
8.60,0x427,A3 3A 24 77 C7 B1 75 78
8.60,0x6B2,DA 4F 50 3B 46 F8 8B F2
8.61,0x1A4,FD 97 09 0E B8 F1 CA 24
8.61,0x245,22 CA 70 DC CA 82 4C E5
8.61,0x316,BE 09 EF 9D EF BE 0F 42
8.61,0x083,5D 03 B1 E9 2D 04 0B 5D
8.61,0x427,3C 27 5F 64 1B 3A F0 2E
8.61,0x6B2,8D F1 19 B3 58 D7 D1 EA
8.62,0x1A4,F4 46 0F 0E 79 5F 90 54
8.62,0x245,A6 62 ED C9 73 82 5C DC
8.62,0x316,C0 09 E5 E1 FF 8A 23 53
8.62,0x083,5E 03 0A 74 C0 3D CD 7C
8.62,0x427,EE 63 BF 07 0D C6 BB 10
8.62,0x6B2,48 83 AF 79 9F 2A E6 1C
8.63,0x1A4,8E 06 15 0E 62 F1 88 7A
8.63,0x245,44 EB 13 76 54 82 84 D8
8.63,0x316,C2 09 B9 2B D5 04 42 48
8.63,0x083,5F 03 97 C4 83 DC 3E 59
8.63,0x427,59 98 BC 9A 4D 1D 1E 93
8.63,0x6B2,A5 E4 9C 20 42 FD 08 82
8.64,0x1A4,EB C3 1B 0E 43 09 DB 67
8.64,0x245,6C 21 4B D1 CD 82 DA B6
8.64,0x316,C5 09 F8 CB 5F 20 63 1B
8.64,0x083,60 03 6C 53 5F D6 5F 8E
8.64,0x427,A2 72 42 A6 0B 13 28 12
8.64,0x6B2,0F C1 DC CA 00 9D 57 4D
8.65,0x1A4,6F 03 21 0E BA 72 02 76
8.65,0x245,96 E8 9B 66 57 82 2D 97
8.65,0x316,C7 09 D7 69 26 45 13 3D
8.65,0x083,61 03 F1 9E 81 89 62 3E
8.65,0x427,08 63 46 8C B5 8D B5 28
8.65,0x6B2,FA F7 50 F9 CC E7 7C 7B
8.66,0x1A4,A3 CB 27 0E CE 4D E9 10
8.66,0x245,03 0B 39 57 4E 82 4F 35
8.66,0x316,C9 09 5C D0 2A E8 AD B1
8.66,0x083,62 03 49 97 71 BF 5F 6E
8.66,0x427,F9 CC C8 C8 CD BA EE FA
8.66,0x6B2,3B 57 73 6F B7 C0 34 91
8.67,0x1A4,5B 3F 2E 0E 54 79 9A 57
8.67,0x245,1F 19 66 8B F8 82 B2 B1
8.67,0x316,CB 09 74 3C 16 54 4F 2C
8.67,0x083,63 03 A0 A9 08 3F 6B AB
8.67,0x427,3F E3 F0 13 85 28 47 BD
8.67,0x6B2,EC 0D 4D EE 09 A8 3F B6
8.68,0x1A4,E8 00 34 0E 2D 21 35 D6
8.68,0x245,C3 C9 93 7C 51 82 44 1D
8.68,0x316,CD 09 98 97 58 67 98 98
8.68,0x083,64 03 81 76 86 FA 4B 53
8.68,0x427,51 3A 1A 8E AD D8 FF 18
8.68,0x6B2,52 1A 70 D2 E2 B0 F9 71
8.69,0x1A4,52 BD 3A 0E C8 6D DB 4E
8.69,0x245,04 C3 B4 F4 9B 82 E2 67
8.69,0x316,CF 09 D1 11 9B 83 27 99
8.69,0x083,65 03 D6 1B 21 7F 7D AF
8.69,0x427,21 AD 66 D0 66 06 AE 98
8.69,0x6B2,6D C2 76 C5 78 B8 E2 D1
8.70,0x1A4,FE 4F 40 0E CB 06 D1 53
8.70,0x245,78 20 8A 7E AD 82 1E A5
8.70,0x316,D1 09 00 A9 81 4C BD 0F
8.70,0x083,66 03 2D 17 B4 67 B5 37
8.70,0x427,13 1D 29 D1 1D 0C 90 23
8.70,0x6B2,64 92 23 E3 5A 34 AD 94
8.71,0x1A4,13 C9 46 0E 52 ED 46 C1
8.71,0x245,BA 99 D9 A2 03 82 51 CF
8.71,0x316,D4 09 0C 00 78 D8 CF C1
8.71,0x083,67 03 8F 25 FE 85 2F A9
8.71,0x427,43 0C 33 26 A8 21 F6 73
8.71,0x6B2,B6 61 00 88 0E F5 9F 4A
8.72,0x1A4,50 E7 4C 0E 2D 23 96 9D
8.72,0x245,3D 50 F3 93 1C 82 79 72
8.72,0x316,D6 09 17 32 76 3E A6 34
8.72,0x083,68 03 77 AE A3 F2 9E E0
8.72,0x427,48 8C 0C 51 60 74 BB 4C
8.72,0x6B2,7F A2 FD 91 77 4D 5A CB
8.73,0x1A4,3A C1 52 0E FF 92 F7 AD
8.73,0x245,4F FB F6 4D 1D 82 22 EB
8.73,0x316,D8 09 7E F1 AE 07 CA EF
8.73,0x083,69 03 4A 6F 4C 2A C1 B7
8.73,0x427,EB 61 8A FB FD 2A 45 EA
8.73,0x6B2,F8 B9 21 58 C3 98 83 FD
8.74,0x1A4,18 8A 58 0E 6C 98 2D 95
8.74,0x245,68 1A 14 02 72 82 8A 9C
8.74,0x316,DA 09 86 FC A0 23 AB 82
8.74,0x083,6A 03 79 67 DE B8 FE D8
8.74,0x427,78 7D A7 20 80 C7 3D DA
8.74,0x6B2,AF AF 4F 4B 66 23 FA 0F
